title,url,text,date,tags
"Tolak Kenaikan Iuran BPJS, BEM SI Bakal Geruduk Kemenkes",https://news.indozone.id/news/911478382/tolak-kenaikan-iuran-bpjs-bem-si-bakal-geruduk-kemenkes,"Badan Eksekutif Mahasiswa Seluruh Indonesia (BEM SI) akan melakukan aksi turun ke jalan di depan kantor Kementerian Kesehatan RI, Kamis (21/11). Aksi ini dilakukan untuk menyerukan penolakan kenaikan iuran BPJS Kesehatan.  Koordinator Lapangam BEM SI, Alif mengatakan, aksi turun ke jalan ini dilakukan karena Kemenkes abai saat BEM SI ingin melakukan audiensi terkait kebijakan iuran BPJS.  Alif menjelaskan, sebelumnya Koordinator Isu Kesehatan bersama Koordinator Wilayah BEM-SI Jabodebek dan Banten telah melayangkan surat audiensi terkait kenaikan iuran BPJS Kesehatan pada 12 November 2019.  Dua hari berselang, Koordinator Isu Kesehatan BEM SI kembali mendatangi kantor Kemenkes untuk menemui Menteri Terawan Agus Putranto. Tujuan mereka untuk menindaklanjuti surat pengajuan audiensi.  Namun, Menkes Terawan tak bisa ditemui karena tidak ada di tempat. Sementara surat audiensi, tutur Alif, diabaikan.  ""Iya benar kita mau aksi. Pertama, tolak kenaikan BPJS. Kedua, orang miskin dilarang sakit. Itu dua tagline aksi kami,"" ujar Alif saat dihubungi Indozone, Kamis (21/11).  Seperti diketahui, kenaikan iuran BPJS Kesehatan rencananya mulai berlaku pada 1 Januari 2020. Kebijakan ini mendapat restu Presiden Joko Widodo lewat Peraturan Presiden (Perpres) Nomor 75 Tahun 2019 tentang Perubahan Perpres Nomor 82 Tahun 2018 soal Jaminan Kesehatan.  Artikel Menarik Lainnya:",21-11-2019,"BEM SI, kenaikan iuran BPJS Kesehatan, bem si, BPJS, kemenkes, bpjs, Kemenkes"
"Di Lampung, Jokowi Bandingkan Layanan BPJS Bagi PBI dan Mandiri",https://news.indozone.id/news/911478073/di-lampung-jokowi-bandingkan-layanan-bpjs-bagi-pbi-dan-mandiri,"Presiden Joko Widodo (Jokowi) melakukan inspeksi mendadak (sidak) di Rumah Sakit Umum Daerah (RSUD) dr H Abdul Moeloek Kota Bandar Lampung pada Jumat (15/11).  Diketahui, Jokowi melakukan sidak tanpa agenda. Aksi spontan tersebut dilakukan sebelum meresmikan jalan tol Trans Sumatera ruas Terbanggi Besar-Kayu Agung.  ""Ini kunjungan mendadak, saya enggak memberi tahu ke siapapun,"" kata Presiden.  Mantan Gubernur DKI Jakarta itu ingin bertanya langsung kepada sejumlah pasien di RSUD tersebut. Dan hendak mencari tahu tentang pemanfaatan dan pelayanan BPJS Kesehatan yang diterima oleh para pasien.  ""Saya hanya ingin memastikan apakah yang namanya Kartu BPJS itu betul-betul sudah dipegang oleh rakyat, oleh pasien, yang ada di rumah sakit. Saya cek tadi hampir 90 persen lebih memakai BPJS,"" ujar Jokowi.  Menurut Presiden, Ia ingin membandingkan para pengguna BPJS Kesehatan yang sebagai Penerima Bantuan Iuran (PBI) maupun penggunaan BPJS Kesehatan Mandiri.  (Biro Pers Sekretariat Presiden/Kris)  Presiden mengatakan warga PBI dari pemerintah pusat berjumlah sekitar 96 juta sementara bantuan dari pemerintah daerah 37 juta.  ""Ini yang mau saya lihat. Karena yang PBI itu kan banyak. Dari pemerintah itu 96 juta plus dari Pemda itu 37 juta. Harusnya ini sudah mencakup 133 juta. Harusnya yang gratis 133 juta. Ada di mana? Siapa yang pegang? Saya hanya ingin memastikan itu,"" tuturnya.  Presiden mengatakan, seharusnya defisit BPJS Kesehatan yang saat ini terjadi dapat diatasi dengan mengintensifkan atau memperbaiki sistem penagihan iuran peserta BPJS Kesehatan yang ditanggung secara mandiri oleh peserta.  ""Kita ini kan sudah bayari yang 96 juta (peserta), dibayar oleh APBN. Tetapi di BPJS terjadi defisit itu karena salah kelola saja. Artinya apa? Yang harusnya bayar pada enggak bayar. Artinya di sisi penagihan yang mestinya diintensifkan,"" ujarnya.  Artikel Menarik Lainnya:",15-11-2019,"Jokowi, BPJS Kesehatan, jokowi, jokowi sidak, BPJS, bpjs kesehatan, bpjs"
DPR: Tuntaskan Dulu PR BPJS,https://news.indozone.id/news/911477953/dpr-tuntaskan-dulu-pr-bpjs,"Anggota Komisi IX DPR RI dari Fraksi PAN, Saleh Partaonan Daulay mendesak Badan Penyelenggara Jaminan Sosial (BPJS) Kesehatan segera menuntaskan bermacam pekerjaan rumah (PR) yang menumpuk.  Dia menyarankan agar pemerintah menjalankan PR yang lalu, salah satunya data ganda sebanyak 27,4 juta sesuai hasil audit Badan Pengawasan Keuangan dan Pembangunan (BPKP) yang melibatkan 1.800 auditor.  Ada sekitar 6 juta yang Fasilitas Kesehatan (Faskes) nya tidak jelas, tidak membayar iuran, tidak menjadi peserta BPJS lagi. Jumlah uang menumpuk di Puskesmas Rp2,5 triliun yang belum bisa ditarik oleh pemerintah, pembayaran uang lebih pada rumah sakit (RS) dan lain-lain.  ""Semua harus diselesaikan dan jika tidak, maka defisit akan makin besar. Tahun 2020 sekitar Rp33 triliun, tahun 2021 defisit Rp56 triliun dan seterusnya hingga ratusan triliun rupiah,"" tegasnya (12/11) di Gedung DPR Jakarta.  Menurutnya, saat ini banyak pekerjaan dan masalah di BPJS Kesehatan yang menunggu untuk dituntaskan. Begitu juga soal pemerintah dan BPJS Kesehatan dituntut mencari formula yang tepat untuk mengatasi masalah tersebut termasuk juga soal defisit yang selalu bertambah.  Saleh juga menegaskan, hendaknya BPJS Kesehatan dan Pemerintah tidak mengancam rakyat yang tidak mampu membayar iuran karena cara tersebut tidak efektif dan bukan solusi cerdas.  ""Kalau semuanya dibebankan pada peserta BPJS tentu membebani. Untuk itu, DPR RI minta formulasi yang lebih baik dan mencerdaskan masyarakat,"" tegasnya. (MA)  Artikel Menarik Lainnya:  Gaharnya Ariel Iron Horse Berbaju Aluminium  Terduga Teroris di Cikarang Utara Punya Keahlian Militer  Pemda Diberi Waktu 3 Bulan untuk Siapkan Program Pra Kerja",13-11-2019,"BPJS Kesehatan, bpjs kesehatan, PR bpjs kesehatan, bpjs kesehatan naik"
"BPJS Naikkan Iuran, DPR Ancam Buat Panja Hingga Pansus",https://news.indozone.id/news/911477939/bpjs-naikkan-iuran-dpr-ancam-buat-panja-hingga-pansus,"Anggota Komisi IX DPR RI Saleh Partaonan Daulay menegaskan jika iuran BPJS Kesehatan masih tetap dinaikkan, ada kemungkinan Komisi IX DPR RI akan membentuk lagi Panitia Kerja (Panja).  ""Mungkin kita akan membuka lagi Panja baru soal iuran ini. Kita akan bongkar berapa sih sebetulnya yang paling ideal, dan kenapa pemerintah tidak bergeming sama sekali untuk menurunkan atau tidak jadi menaikkan,"" ucapnya (12/11) saat diskusi Forum Legislasi dengan tema 'Bagaimana Solusi Perpres BPJS?' di Jakarta.  Bahkan kalau Panja yang dibuat Komisi IX DPR RI tidak maksimal, masih mungkin untuk membuat Panitia Khusus (Pansus).  Pansus untuk lintas komisi, dalam hal ini setidaknya nanti ada Komisi VIII, ada Komisi IX, ada Komisi XI.  Komisi VIII berwenang pada masalah pendataan, Komisi IX masalah pelayanan yang ada di BPJS, Komisi XI terkait dengan pembiayaan dan keuangan.  ""Tetapi pilihan ini, Panja dan Pansus itu pilihan long term, jangka panjang, karena untuk membuat Panja itu kan tidak bisa tiba-tiba ada hasilnya, pasti butuh waktu. Sementara waktu untuk implementasi Perpres ini 1 Januari,"" tegasnya.  Politisi PAN ini mendesak pemerintah melaksanakan tanggung jawabnya kepada fasilitas-fasilitas kesehatan yang ada, seperti rumah sakit yang bekerja sama dengan pemerintah.  Kewajiban yang harus segera dilaksanakan oleh BPJS Kesehatan adalah membayar defisit sekitar Rp21 triliun. Diperkirakan defisitnya sampai akhir tahun 2019 mencapai Rp32 triliun hingga Rp33 triliun.  ""Sebenarnya yang kita inginkan dari pemerintah melaksanakan hasil rekomendasi-rekomendasi panitia kerja sebelumnya yang telah digelar Komisi IX,"" ujarnya. (MA)  Artikel Menarik Lainnya:  Motor Kawasaki W800 Akan Hadir Dalam Warna Kelir Hitam  Ketua DPR Imbau Masyarakat Waspada Pada Teror yang Aktornya Individual  Bom Polrestabes Medan, Mabes Polri Pastikan SOP Dijalani",13-11-2019,"pansus, dpr, iuran bpjs naik, BPJS Kesehatan, kenaikan iuran BPJS Kesehatan, panja, DPR, Panja, bpjs kesehatan, Pansus"
Ini Usulan DPR untuk Atasi Masalah Anggaran BPJS Kesehatan,https://news.indozone.id/news/911477910/ini-usulan-dpr-untuk-atasi-masalah-anggaran-bpjs-kesehatan,"Carut marut permasalahan BPJS yang terguncang akibat cash flow yang buruk secara jangka pendek, diyakini akan mampu terselesaikan dengan metode cost sharing bagi pengguna fasilitas.  Anggota komisi IX DPR, Adang Sudrajat mengatakan, kebijakan menaikkan iuran BPJS hingga 100 persen yang berlaku awal tahun 2020, berpotensi membuat kekacauan masal karena menimbulkan alokasi pengeluaran anggaran baru bagi masyarakat.  Meski ada kesepakatan bersama antara DPR dan Pemerintah untuk tidak menaikkan peserta BPJS kelas III, namun untuk kelas II dan kelas I tetap akan menjadi beban karena jumlah pesertanya cukup banyak.  “BPJS ini defisit sebesar sekitar Rp32 triliun. Sedangkan peserta BPJS bisa diasumsikan sekitar 100 juta jiwa. Bila selisih bayar Rp19 ribu per kepala dengan asumsi kenaikan dari Rp23 ribu menjadi Rp42 ribu, maka potensi penerimaan peserta BPJS adalah Rp1,9 triliun. Artinya diperlukan 16 bulan untuk menghabiskan defisit lama, padahal akan ada komponen biaya baru yang menambah defisit BPJS,"" kata Adang di Jakarta, Rabu (13/11).  Ia menjelaskan, pemerintah perlu meninjau kembali Peraturan Presiden (Perpres) Nomor 75 Tahun 2019 tentang Perubahan atas Perpres Nomor 82 Tahun 2018 tentang Jaminan Kesehatan yang diteken presiden Jokowi pada 24 Oktober 2019. Ia berkeyakinan, tujuan pemerintah dengan aturan tersebut akan meningkatkan kualitas dan kesinambungan program jaminan kesehatan akan sulit dicapai.  “Saya terus menerus mendapat keluhan dari beberapa keluarga di komplek perumahan dengan perekonomian menengah, bahwa iuran mandiri kelas I yang tadinya sekeluarga 4 anak bayar Rp492 ribu rupiah, nanti tahun 2020 bakalan bayar hampir Rp1 juta, sebesar Rp984 ribu. Ini terjadi akibat pada peserta iuran BPJS kelas I, kenaikannya 100 persen dari Rp80 ribu menjadi Rp160 ribu per peserta per bulan. Ini berlaku 1 Januari 2020,"" kata Adang.  Ia pun mengusulkan kebijakan lain tanpa menaikkan semua peserta BPJS baik kelas I, II maupun III, yaitu dapat dilakukan dengan cara cost sharing pada tagihan pasien.  ""Misal tagihan pasien adalah Rp10 juta rupiah, maka dapat di bagi 30 persen ditanggung pasien, 70 persen ditanggung BPJS. Kebijakan cost sharing ini hanya berlaku pada peserta kelas I dan II saja. Sedangkan kelas III dibayar 100 persen oleh BPJS,"" jelas Adang.  Kebijakan cost sharing ini juga akan memicu masyarakat yang akan berobat ke rumah sakit lebih selektif. Akan ada manajemen mengukur diri sendiri pada masyarakat, sampai sejauh mana perlu berobat lanjut ke rumah sakit.  Penggunaan alat diagnostik yang mahal akan berkurang, karena pasien tidak akan berani meminta dan akan berdasarkan indikasi yang kuat saja.  ""Pada kasus fraud, akan jauh menurun karena pasien akan melakukan self verification atas biaya yang terjadi,"" pungkasnya. (SN)  Artikel Menarik Lainnya:",13-11-2019,"BPJS, bpjs naik, bpjs"
"3,4 Juta Warga Sumut Belum Terdaftar BPJS Kesehatan",https://news.indozone.id/news/911477849/34-juta-warga-sumut-belum-terdaftar-bpjs-kesehatan,"Deputi Direksi BPJS Kesehatan Wilayah Sumut-Aceh, Mariamah mengatakan, sebanyak 3,4 juta warga Sumatera Utara (Sumut) belum terdaftar sebagai peserta BPJS (Badan Penyelenggara Jaminan Sosial).  Dari jumlah penduduk di Sumut yakni sekitar 14,9 juta jiwa, hanya 76,58 persennya atau 11,4 juta jiwa yang saat ini sudah terdaftar sebagai peserta.  ""Artinya, sebanyak 23,42 persen atau 3,4 juta jiwa lagi masih belum terdaftar,"" kata Mariamah di Medan, Selasa (12/11).  Padahal, lanjutnya, sesuai Pasal 14 Undang Undang Nomor 24/2011 tentang BPJS disebutkan bahwa setiap orang termasuk orang asing yang bekerja paling singkat enam bulan di Indonesia, wajib menjadi peserta program jaminan sosial.  ""Hingga bulan September 2019, cakupannya sudah ada 76,58 persen,"" ujarnya.  Ia menyebutkan, warga Sumut yang belum terlindungi program Jaminan Kesehatan Nasional (JKN) tersebut berasal dari kalangan peserta mandiri.  ""Tapi, kita sudah sampaikan bahwa kalau memang arahnya kepada ketidakmampuan, maka silahkan lapor ke kelurahan atau kecamatan untuk diteruskan ke instansi terkait. Kalau tidak mampu dapat dilanjutkan ke Kemensos untuk dimasukkan menjadi peserta PBI (Penerima Bantuan Iuran),"" jelas dia.  Sementara itu, bagi warga yang kurang mampu, Mariamah mengimbau agar dapat mendaftarkan diri sebagai peserta BPJS Kesehatan sebelum sakit.  ""Jangan nanti ada yang mampu, sudah sakit baru masuk. Terus, komplain karena ada jangka waktu 14 hari baru aktif. Padahal, dari awal sudah diimbau tapi enggak mau daftar,"" ungkapnya.  Artikel Menarik Lainnya:",12-11-2019,
Buruh Dukung Pemerintah Beri Subsidi BPJS Kesehatan Bagi Kelas III,https://news.indozone.id/news/911477764/buruh-dukung-pemerintah-beri-subsidi-bpjs-kesehatan-bagi-kelas-iii,"Kementerian Kesehatan tengah mengupayakan adanya subsidi bagi peserta mandiri program Jaminan Kesehata Nasional, BPJS Kesehatan kelas III, setelah pemerintah naikkan besaran iuran.  Presiden Konfederasi Serikat Pekerja Seluruh Indonesia (KSPSI) Andi Gani Nena Wea mendukung usulan Kemenkes tersebut. Pihaknya, bersama tokoh buruh dan tokoh masyarakat lainnya, sudah memberi masukan kepada Presiden Jokowi, agar iuran untuk kelas III, tidak naik.  ""Saat saya bertemu Presiden Jokowi sudah menyampaikan keberatan dengan rencana kenaikan tersebut karena akan membebani rakyat kecil dan buruh,"" katanya dalam keteranganya, Minggu (10/11).  Berdasarkan Peraturan Presiden (Perpres) Nomor 75 Tahun 2019, iuran peserta mandiri BPJS kelas III naik menjadi Rp42 ribu.  Menkes Terawan mengusulkan Peserta Bukan Penerima Upah (PBPU) dan Bukan Pekerja (BP) BPJS Kesehatan kelas III hanya membayar Rp25.500.  Selisih Rp16.500 itu, nantinya dibayarkan oleh pemerintah. Ide ini muncul untuk mengurangi beban pengeluaran masyarakat. Apalagi iuran BPJS Kesehatan naik hingga dua kali lipat.  Menteri Sekretaris Negara Pratikno mengatakan, usulan subsidi untuk kelas III, akan dibicarakan dengan Menteri Keuangan Sri Mulyani karena dia yang akan mengalokasikan subsidi tersebut jika disetujui oleh pemerintah.  Selama ini, pemerintah hanya memberikan subsidi pada penerima bantuan iuran (PBI). Ada 96 juta peserta BPJS kategori PBI yang disubsidi oleh pemerintah dengan nilai Rp41 triliun pada 2019.  Namun, Kemenkes, belum bisa memperkirakan kapan keputusan subsidi ini bisa diambil. Karena harus menghitung berapa banyak dana yang harus digelontorkan.  ""Katanya suruh cepat-cepat, doain ya,"" kata Menteri Kesehatan Terawan  Artikel Menarik Lainnya:",10-11-2019,"Iuran, BPJS, bpjs, kesehatan, Kesehatan, iuran"
"Nah Loh, DPR Tak Beri Rekomendasi Kenaikan Iuran BPJS Kesehatan",https://news.indozone.id/news/911477406/nah-loh-dpr-tak-beri-rekomendasi-kenaikan-iuran-bpjs-kesehatan,"Presiden Joko Widodo resmi menaikkan iuran BPJS Kesehatan setelah menandatangani Peraturan Presiden (Perpres) Nomor 75 Tahun 2019 tentang Perubahan Perpres Nomor 82 Tahun 2018 soal Jaminan Kesehatan. Iuran baru ini kabarnya akan berlaku mulai Januari 2020.  Menariknya, kenaikan iuran BPJS Kesehatan ini diklaim tak mendapat rekomendasi dari Dewan Perwakilan Rakyat (DPR). Hal ini diungkapkan anggota Komisi IX DPR dari Fraksi Partai Keadilan Sejahtera (PKS) Kurniasih Mufidayati dalam sebuah diskusi di Jakarta, Sabtu (2/11).  Mufida menegaskan, Komisi IX sebelumnya tidak pernah mengeluarkan rekomendasi untuk menyetujui kenaikan iuran BPJS Kesehatan yang berlaku mulai 1 Januari 2020. Artinya, dalam hal ini DPR menolak kenaikan iuran BPJS.  ""Walaupun saya tidak di sana (dalam rapat) saya sudah baca laporan rapat gabungan dengan Komisi XI, Kementerian Sosial, Kementerian Keuangan, BPJS Kesehatan dan memang betul dalam kesimpulan di poin kedua disampaikan Komisi XI dan IX menolak kenaikan premi,"" katanya.  Kurniasih pun berharap pemerintah bisa mencari cara lain dalam kurangi defisit BPJS Kesehatan. Ini karena permasalahan BPJS Kesehatan bukan hanya soal defisit anggaran defisit, tetapi menyeluruh.  Seperti diberitakan sebelumnya, Komisi IX DPR akan memanggil Kementerian Kesehatan dan pihak BPJS untuk melakukan rapat dengan pendapat. Rapat yang berlangsung Selasa (5/11) itu akan membahas kenaikan iuran BPJS Kesehatan. (MA)  Artikel Menarik Lainnya:",02-11-2019,"dpr, BPJS Kesehatan, kenaikan iuran BPJS Kesehatan, DPR, BPJS, bpjs kesehatan, bpjs"
"Iuran BPJS Kesehatan Naik, DPR Panggil Kementerian Kesehatan",https://news.indozone.id/news/911477405/iuran-bpjs-kesehatan-naik-dpr-panggil-kementerian-kesehatan,"Komisi IX DPR RI bakal memanggil Kementerian Kesehatan dalam rapat dengar pendapat terkait kenaikan iuran BPJS Kesehatan. Pihak BPJS Kesehatan juga diundang untuk hadir dalam rapat dengar pendapat yang akan digelar Selasa (5/11) tersebut.  Anggota Komisi IX DPR dari Fraksi Partai Keadilan Sejahtera (PKS) Kurniasih Mufidayati mengatakan, rapat dengar pendapat ini untuk menjawab keresahan masyarakat atas kenaikan iuran BPJS Kesehatan.  ""Insya Allah selasa depan, rapat. Jadi kita akan dengarkan dari Kementerian Kesehatan, BPJS dan semuanya,"" kata Kurniasih dalam sebuah diskusi di Jakarta, Sabtu (2/11).  Mufida menerangkan, hasil rapat dengar pendapat diharapkan dapat mencari akar permasalahan BPJS Kesehatan karena hal ini menyangkut hajat hidup orang banyak.  Termasuk, apakah dengan menaikkan iuran itu dapat menyelesaikan persoalan-persoalan yang ada.  DPR mencatat sejumlah persoalan yang mencuat. Di antara lain pelayanan, kualitas, dan pemborosan yang terlihat selama ini.  Dari berbagai persoalan itu nanti akan diurai untuk mencari solusi mengenai tata kelola ulang manajemen BPJS Kesehatan. Tentunya dengan harapan dibatalkannya kenaikan iuran.  Seperti diketahui, Presiden Joko Widodo resmi menaikkan iuran BPJS setelah menandatangani Peraturan Presiden (Perpres) Nomor 75 Tahun 2019 tentang Perubahan Perpres Nomor 82 Tahun 2018 soal Jaminan Kesehatan. Iuran baru ini kabarnya akan berlaku mulai Januari 2020. (MA)  Artikel Menarik Lainnya:",02-11-2019,"dpr, kenaikan iuran BPJS Kesehatan, DPR, BPJS, PKS, kemenkes, pks, bpjs"
Menaikkan Iuran BPJS Kesehatan Bukan Solusi Jitu Tutup Defisit,https://news.indozone.id/news/911477302/menaikkan-iuran-bpjs-kesehatan-bukan-solusi-jitu-tutup-defisit,"Anggota Komisi IX DPR RI Fraksi PAN, Ashabul Kahfi, menilai kebijakan Presiden Joko Widodo menaikkan iuran BPJS Kesehatan bukanlah solusi jitu menutup lubang defisit.  Ashabul mengatakan kebijakan itu bakal semakin menyusahkan rakyat kecil, dan membebani APBD provinsi dan kabupaten/kota. Pemerintah menaikkan iuran BPJS Kesehatan hingga 100 persen untuk semua kelas.  Dalam Pasal 34 Perpres 75/2019, iuran peserta pekerja bukan penerima upah (PBPU) kelas 3 bakal meningkat dari Rp25.500 menjadi Rp42.000 per bulannya.  Adapun peserta mandiri kelas 2 mengalami peningkatan menjadi Rp110.000 dari Rp51.000. Kemudian, kelas 1 akan ditetapkan Rp160.000 per bulan, dari Rp80.000 saat ini.  Kenaikan iuran juga dialami Penerima Bantuan Iuran (PBI) dari APBD, serta APBN.  ""Kenaikan BPJS Mandiri akan membuat masyarakat kecil harus mengurangi pengeluaran beli makanan bergizi, yang seharusnya berperan dalam pencegahan penyakit. Kenaikan PBI, juga akan membebani Pemerintah Daerah karena tak semua PBI ditanggung APBN,"" kata Ashabul, di Gedung DPR, Jakarta, Kamis (31/10).  Ashabul menyarankan Jokowi memberi kesempatan lebih dulu pada Menteri Kesehatan yang baru untuk mencari jalan keluar.  Menurutnya, berdasarkan UU No 24 Tahun 2011 disebutkan bahwa BPJS Kesehatan mempunyai hak memperoleh dana operasional penyelenggaraan program yang bersumber dari Dana Jaminan Sosial (DJS), dan/atau sumber lainnya sesuai dengan ketentuan peraturan perundang-undangan.  “Seharusnya jalan lain ini yang sama-sama kita pikirkan. Bukan ambil langkah yang langsung membebani publik,” kata Ashabul.  Selain itu, sambungnya, pemanfaatan dana cukai rokok untuk menutupi defisit BPJS, bisa dilakukan secara berkesinambungan. Bahkan jika perlu menaikkan cukai rokok untuk menutupi beban BPJS. “Sembari mencari jalan keluar permanen, saya kira Pemerintah masih bisa melakukan relokasi APBN, untuk menutupi defisit,” katanya.  Kahfi pun menawarkan solusi secara jangka panjang dengan mengubah cara pandang masyarakat terhadap kesehatan. Dahulu jika hanya sakit ringan seperti flu, atau sakit kepala biasa, masyarakat langsung saja ke apotek. Atau memilih istirahat saja. Sekarang, betapapun ringannya sakit yang dirasakan, langsung mau ke puskesmas atau klinik BPJS.  ""Masyarakat memandang, iuran yang mereka bayarkan setiap bulan, harus mereka rasakan manfaatnya secara langsung. Jika tidak, uang BPJS yang mereka bayarkan dianggap hangus percuma. Cara pandang inilah yang mesti kita ubah bersama-sama,” pungkasnya. (MA)  Artikel Menarik Lainnya",01-11-2019,
"Iuran BPJS Diprotes, Jokowi Perintahkan Para Menteri Lakukan Ini",https://news.indozone.id/news/911477272/iuran-bpjs-diprotes-jokowi-perintahkan-para-menteri-lakukan-ini,"Kebijakan pemerintah menaikkan iuran BPJS mematik reaksi masyarakat. Keputusan Presiden Joko Widodo (Jokowi) dinilai tak pro dengan rakyat kecil.  Menanggapi hal ini Jokowi angkat bicara. Dia menilai protes dari masyarakat muncul karena ketidakpahaman mereka di balik keputusannya memuluskan kebijakan kenaikan iuran BPJS.  Mantan Gubernur DKI Jakarta ini kemudian memerintahkan kepada para menterinya untuk memberikan pemahaman kepada masyarakat. Dengan harapan, publik tak lagi berpikir jika keputusan ini merupakan langkah pemerintah untuk membebani rakyat.  Jokowi juga mengungkapkan, pemerintah telah mensubsidi dengan menggratiskan 96 juta peserta BPJS kategori Penerima Bantuan Iuran (PBI).  ""Jadi anggaran total yang kita subsidikan ke sana Rp41 triliun. Rakyat harus ngerti ini,"" kata Jokowi saat rapat terbatas dengan topik penyampaian program dan kegiatan di bidang Politik, Hukum dan Keamanan di Kantor Presiden, Istana Kepresidenan, Jakarta, Kamis (31/10).  Jadi, lanjutnya, masyarakat kurang mampu tak akan terbebani dengan kenaikan iuran BPJS karena sudah mendapatkan subsidi dari pemerintah. Apalagi jumlah subsidi pada 2020 meningkat menjadi Rp48,8 triliun.  ""Ini angka besar sekali. Ini kita (pemerintah) sudah subsidi besar sekali. Tetapi kalau cara menjelaskan tidak pas, dipikir kita memberi beban berat pada masyarakat miskin,"" tegas Jokowi.  Pria asal Solo itu menekankan, kenaikan iuran BPJS terpaksa dilakukan demi mengatasi defisit negara. Namun, dia menyakini hal itu tak akan memberikan dampak kepada masyarakat kurang mampu karena sudah ada subsidi dari pemerintah.  Seperti diketahui, Jokowi resmi menaikkan iuran BPJS setelah menandatangani Peraturan Presiden (Perpres) Nomor 75 Tahun 2019 tentang Perubahan Perpres Nomor 82 Tahun 2018 soal Jaminan Kesehatan.  Artikel Menarik Lainnya:",31-10-2019,"BPJS, jokowi, bpjs, Jokowi"
"Mengelola BPJS Kesehatan, Pemerintah Diminta Belajar Dengan Jepang",https://news.indozone.id/news/911477192/mengelola-bpjs-kesehatan-pemerintah-diminta-belajar-dengan-jepang,"Pemerintah sebenarnya tidak perlu memutuskan kenaikan tarif iuran BPJS Kesehatan hingga 100 persen untuk mengatasi permasalahan devisit pendanaan asuransi tersebut. Pemerintah disebut hanya perlu mengubah sistem pengelolaan anggaran BPJS menjadi sistem reimbursment, seperti dilakukan di negara Jepang.  Hal itu dikatakan oleh Ekonom Senior Center Of Reform On Economics, Hendry Saparini, saat ditemui di Jakarta, Rabu (30/10). Sistem reimbursment tersebut, kata Hendry, akan membuat pengguna BPJS merasakan keadilan karena beban iuran akan disesuaikan dengan taraf sosial si peserta BPJS tersebut.  ""Kita perlu evaluasi lebih mendalam apakah sistem di BPJS itu yang terbaik. Kalau sekarang ini yang membedakan kan iuran antara yang paling bawah (Golongan miskin) dan paling atas (Kaya), tetapi nilainya tidak terlalu beda. Sementara pendapatan masyarakat itu jenjangnya sangat lebar, sehingga tidak ter-representasikan pada pembayaran BPJS seperti saat ini,"" kata Hendry.  Ia pun menyebut bahwa dengan sistem reimbursment, maka untuk golongan paling bawah atau paling tidak mampu, ini benar-benar dibebaskan dari biaya kesehatan. Sementara itu untuk golongan ekonomi yang semakin baik, maka beban pembiayaan yang ditanggung juga harus semakin berkurang.  ""Dengan situasi itu, walaupun BPJS-nya nilainya seperti sekarang, maka semestinya sistem reimbursment-nya itu lebih adil. Karena jenjang masyarakat itu kalau kita buat mungkin ada 10 tingkat pendapatan, mestinya membayar BPJS nya juga seperti itu. Sama-sama sakit menghabiskan Rp 100 juta, yang paling bawah di reimburse 100 persen dan semakin keatas reimbursment nya semakin sedikit,"" jelasnya.  Menurut Hendry, sistem seperti itu sudah dilakukan di banyak negara dan itu berhasil.  ""Silahkan dilihat di Jepang, sistemnya reimburse. Sehingga kalau yang miskin operasi, semuanya dicover. Tapi semakin dia kaya, yang di reimburse semakin sedikit,"" tuturnya.  Artikel Menarik Lainnya:",30-10-2019,
